tournament,team,capital_raw,coverage,n_players,capital_z
wc2014,Algeria,1533.9304,0.913,23,-0.6988
wc2014,Argentina,1745.8348,0.9565,23,1.1352
wc2014,Australia,1452.4174,0.6522,23,-1.4043
wc2014,Belgium,1759.8696,1.0,23,1.2567
wc2014,Bosnia and Herzegovina,1524.6,0.8261,23,-0.7796
wc2014,Brazil,1759.3913,1.0,23,1.2525
wc2014,Cameroon,1571.6174,0.9565,23,-0.3726
wc2014,Chile,1597.2261,0.9565,23,-0.151
wc2014,Colombia,1596.2696,0.9565,23,-0.1593
wc2014,Costa Rica,1491.8087,0.8696,23,-1.0634
wc2014,Croatia,1637.2696,0.9565,23,0.1956
wc2014,Ecuador,1547.3217,0.913,23,-0.5829
wc2014,England,1787.1739,1.0,23,1.493
wc2014,France,1741.8696,1.0,23,1.1009
wc2014,Germany,1833.087,1.0,23,1.8904
wc2014,Ghana,1554.1913,0.913,23,-0.5235
wc2014,Greece,1577.3913,1.0,23,-0.3227
wc2014,Honduras,1452.1043,0.913,23,-1.407
wc2014,Iran,1458.6261,0.6957,23,-1.3506
wc2014,Italy,1763.3043,1.0,23,1.2864
wc2014,Ivory Coast,1591.5043,0.8696,23,-0.2005
wc2014,Japan,1517.0522,0.9565,23,-0.8449
wc2014,Mexico,1586.087,1.0,23,-0.2474
wc2014,Netherlands,1608.4783,1.0,23,-0.0536
wc2014,Nigeria,1522.7391,0.7826,23,-0.7957
wc2014,Portugal,1707.9565,1.0,23,0.8074
wc2014,Russia,1569.6261,0.913,23,-0.3899
wc2014,South Korea,1507.9043,0.8261,23,-0.9241
wc2014,Spain,1894.3478,1.0,23,2.4206
wc2014,Switzerland,1631.3478,1.0,23,0.1443
wc2014,United States,1504.9304,0.913,23,-0.9498
wc2014,Uruguay,1642.2696,0.9565,23,0.2388
wc2018,Argentina,1757.5652,0.9565,23,1.0119
wc2018,Australia,1466.1304,0.7826,23,-1.1673
wc2018,Belgium,1755.7391,0.913,23,0.9983
wc2018,Brazil,1856.6522,0.9565,23,1.7529
wc2018,Colombia,1682.1739,1.0,23,0.4482
wc2018,Costa Rica,1495.9565,0.8696,23,-0.9443
wc2018,Croatia,1753.5652,1.0,23,0.982
wc2018,Denmark,1584.0,0.9565,23,-0.286
wc2018,Egypt,1529.6522,0.9565,23,-0.6923
wc2018,England,1813.4348,1.0,23,1.4297
wc2018,France,1848.6087,1.0,23,1.6927
wc2018,Germany,1842.1739,1.0,23,1.6446
wc2018,Iceland,1480.4348,0.7391,23,-1.0604
wc2018,Iran,1505.2609,0.8261,23,-0.8747
wc2018,Japan,1547.0435,1.0,23,-0.5623
wc2018,Mexico,1584.8696,1.0,23,-0.2794
wc2018,Morocco,1560.6957,0.8696,23,-0.4602
wc2018,Nigeria,1503.5217,0.8696,23,-0.8877
wc2018,Panama,1409.3043,0.913,23,-1.5923
wc2018,Peru,1466.4783,0.6522,23,-1.1647
wc2018,Poland,1609.6957,0.9565,23,-0.0938
wc2018,Portugal,1708.2174,0.9565,23,0.6429
wc2018,Russia,1617.6522,1.0,23,-0.0343
wc2018,Saudi Arabia,1580.1304,1.0,23,-0.3149
wc2018,Senegal,1557.3913,0.9565,23,-0.4849
wc2018,Serbia,1650.4348,1.0,23,0.2108
wc2018,South Korea,1458.087,0.6957,23,-1.2275
wc2018,Spain,1905.5652,1.0,23,2.1186
wc2018,Sweden,1534.6957,0.913,23,-0.6546
wc2018,Switzerland,1644.4783,1.0,23,0.1663
wc2018,Tunisia,1514.7391,0.913,23,-0.8039
wc2018,Uruguay,1687.3478,1.0,23,0.4869
wc2022,Argentina,1756.9615,1.0,26,0.9719
wc2022,Australia,1413.1846,0.8846,26,-1.7354
wc2022,Belgium,1727.4231,1.0,26,0.7393
wc2022,Brazil,1840.9615,1.0,26,1.6335
wc2022,Cameroon,1577.9923,0.8846,26,-0.4375
wc2022,Canada,1484.2231,0.8846,26,-1.176
wc2022,Costa Rica,1459.7154,0.7692,26,-1.369
wc2022,Croatia,1716.3846,1.0,26,0.6524
wc2022,Denmark,1682.6923,1.0,26,0.3871
wc2022,Ecuador,1546.9308,0.9231,26,-0.6821
wc2022,England,1841.1923,1.0,26,1.6353
wc2022,France,1864.1923,1.0,26,1.8164
wc2022,Germany,1848.5385,1.0,26,1.6931
wc2022,Ghana,1581.9,0.8462,26,-0.4067
wc2022,Iran,1544.8,0.8,25,-0.6989
wc2022,Japan,1581.1538,1.0,26,-0.4126
wc2022,Mexico,1569.5769,1.0,26,-0.5038
wc2022,Morocco,1523.3462,1.0,26,-0.8679
wc2022,Netherlands,1661.5,1.0,26,0.2202
wc2022,Poland,1601.1385,0.9615,26,-0.2552
wc2022,Portugal,1807.7692,1.0,26,1.3721
wc2022,Qatar,1519.6923,1.0,26,-0.8966
wc2022,Saudi Arabia,1574.0385,1.0,26,-0.4686
wc2022,Senegal,1638.8846,1.0,26,0.042
wc2022,Serbia,1620.3462,1.0,26,-0.1039
wc2022,South Korea,1524.5615,0.7692,26,-0.8583
wc2022,Spain,1852.1154,1.0,26,1.7213
wc2022,Switzerland,1644.5769,1.0,26,0.0869
wc2022,Tunisia,1482.1615,0.9231,26,-1.1922
wc2022,United States,1567.5769,1.0,26,-0.5195
wc2022,Uruguay,1705.7692,1.0,26,0.5688
wc2022,Wales,1512.1462,0.8846,26,-0.9561
euro2016,Albania,1494.2174,0.8261,23,-1.1759
euro2016,Austria,1601.5217,0.9565,23,-0.1905
euro2016,Belgium,1688.2174,0.9565,23,0.6056
euro2016,Croatia,1708.2174,1.0,23,0.7893
euro2016,Czech Republic,1594.8261,0.9565,23,-0.252
euro2016,England,1720.087,1.0,23,0.8983
euro2016,France,1750.3913,1.0,23,1.1765
euro2016,Germany,1809.1739,1.0,23,1.7163
euro2016,Hungary,1472.0435,0.8261,23,-1.3795
euro2016,Iceland,1463.0,0.8261,23,-1.4625
euro2016,Italy,1775.3043,1.0,23,1.4053
euro2016,Northern Ireland,1476.1739,0.6522,23,-1.3416
euro2016,Poland,1547.8696,0.9565,23,-0.6832
euro2016,Portugal,1726.913,1.0,23,0.9609
euro2016,Republic of Ireland,1511.1739,0.7391,23,-1.0202
euro2016,Romania,1527.3913,0.8261,23,-0.8712
euro2016,Russia,1625.7826,0.9565,23,0.0323
euro2016,Slovakia,1559.1304,0.9565,23,-0.5798
euro2016,Spain,1857.2609,1.0,23,2.1579
euro2016,Sweden,1577.0435,1.0,23,-0.4153
euro2016,Switzerland,1625.8696,1.0,23,0.0331
euro2016,Turkey,1612.087,1.0,23,-0.0935
euro2016,Ukraine,1636.1739,1.0,23,0.1277
euro2016,Wales,1574.5652,0.8261,23,-0.438
euro2020,Austria,1655.5769,1.0,26,-0.0054
euro2020,Belgium,1697.1852,1.0,27,0.3682
euro2020,Croatia,1685.8077,0.9615,26,0.266
euro2020,Czech Republic,1614.9231,0.9615,26,-0.3704
euro2020,Denmark,1628.3077,1.0,26,-0.2502
euro2020,England,1791.4074,1.0,27,1.2141
euro2020,Finland,1452.1538,0.8077,26,-1.8317
euro2020,France,1862.4615,1.0,26,1.8521
euro2020,Germany,1882.8846,1.0,26,2.0354
euro2020,Hungary,1533.6154,0.9615,26,-1.1004
euro2020,Italy,1770.1538,1.0,26,1.0233
euro2020,Netherlands,1646.04,1.0,25,-0.091
euro2020,North Macedonia,1507.7692,0.8462,26,-1.3324
euro2020,Poland,1571.2,0.92,25,-0.7629
euro2020,Portugal,1773.3462,1.0,26,1.052
euro2020,Russia,1581.6538,1.0,26,-0.6691
